timestamp,site,turbine_id,wind_speed_mps,wind_dir_deg
2025-10-10 00:00:00,Mountain,Mountain-T1,4.82724261257819,122.9516023324389
2025-10-10 01:00:00,Mountain,Mountain-T1,11.654545916616723,146.5287077082564
2025-10-10 02:00:00,Mountain,Mountain-T1,3.5932293366423287,200.7411572207468
2025-10-10 03:00:00,Mountain,Mountain-T1,1.3138212353230734,260.434509929738
2025-10-10 04:00:00,Mountain,Mountain-T1,3.6308187516860166,36.017937875176415
2025-10-10 05:00:00,Mountain,Mountain-T1,6.575368078319256,99.44191263298802
2025-10-10 06:00:00,Mountain,Mountain-T1,3.546543463461579,259.8595559347558
2025-10-10 07:00:00,Mountain,Mountain-T1,1.2282272831286913,150.7811119463287
2025-10-10 08:00:00,Mountain,Mountain-T1,4.311198515509976,132.195764532851
2025-10-10 09:00:00,Mountain,Mountain-T1,5.728334024583566,148.5372280918766
2025-10-10 10:00:00,Mountain,Mountain-T1,2.8944295702372638,123.2440732537545
2025-10-10 11:00:00,Mountain,Mountain-T1,2.000014696948926,112.35429473215235
2025-10-10 12:00:00,Mountain,Mountain-T1,2.278306181122067,180.92692998889333
2025-10-10 13:00:00,Mountain,Mountain-T1,7.327888926334153,130.2177581424182
2025-10-10 14:00:00,Mountain,Mountain-T1,4.353473165627253,277.82196360842795
2025-10-10 15:00:00,Mountain,Mountain-T1,2.777036014341962,27.459619203470055
2025-10-10 16:00:00,Mountain,Mountain-T1,2.9975105557675215,207.73820291288035
2025-10-10 17:00:00,Mountain,Mountain-T1,2.3999020898221803,133.92053572076458
2025-10-10 18:00:00,Mountain,Mountain-T1,3.1897594299823626,275.64335444501216
2025-10-10 19:00:00,Mountain,Mountain-T1,6.270907365898374,117.08131901978874
2025-10-10 20:00:00,Mountain,Mountain-T1,11.141943566944478,205.62441038704355
2025-10-10 21:00:00,Mountain,Mountain-T1,5.343879918374833,272.8182307310327
2025-10-10 22:00:00,Mountain,Mountain-T1,1.5563692979967187,209.1706488484763
2025-10-10 23:00:00,Mountain,Mountain-T1,7.6564857748980195,138.27368594937266
2025-10-11 00:00:00,Mountain,Mountain-T1,6.061626089121101,164.93532881401157
2025-10-11 01:00:00,Mountain,Mountain-T1,2.505453303944091,187.54658298471495
2025-10-11 02:00:00,Mountain,Mountain-T1,1.6949988801218805,263.23030426862084
2025-10-11 03:00:00,Mountain,Mountain-T1,0.47270609721915285,184.33611951031645
2025-10-11 04:00:00,Mountain,Mountain-T1,13.875763012473314,212.8633147655476
2025-10-11 05:00:00,Mountain,Mountain-T1,20.35962859899186,109.9870059884059
2025-10-11 06:00:00,Mountain,Mountain-T1,6.191321597619263,179.62540444254245
2025-10-11 07:00:00,Mountain,Mountain-T1,2.1871668281407532,250.30589585890414
2025-10-11 08:00:00,Mountain,Mountain-T1,11.768173705360025,159.01517903074196
2025-10-11 09:00:00,Mountain,Mountain-T1,4.201143354492211,146.92276112286723
2025-10-11 10:00:00,Mountain,Mountain-T1,6.353343173853546,153.27814925457054
2025-10-11 11:00:00,Mountain,Mountain-T1,4.439697033319778,244.71815620500377
2025-10-11 12:00:00,Mountain,Mountain-T1,8.285574453444553,206.43169502150158
2025-10-11 13:00:00,Mountain,Mountain-T1,2.3169975941711423,199.72865758464314
2025-10-11 14:00:00,Mountain,Mountain-T1,6.944632077378523,132.4887925076335
2025-10-11 15:00:00,Mountain,Mountain-T1,7.134184006969298,70.79981370814549
2025-10-11 16:00:00,Mountain,Mountain-T1,11.729127661049125,238.78409386254688
2025-10-11 17:00:00,Mountain,Mountain-T1,5.635865537369085,149.7643588425307
2025-10-11 18:00:00,Mountain,Mountain-T1,4.459909902472348,226.41635419480298
2025-10-11 19:00:00,Mountain,Mountain-T1,4.462286724455971,206.57739018083697
2025-10-11 20:00:00,Mountain,Mountain-T1,9.758943428825882,140.85037763658735
2025-10-11 21:00:00,Mountain,Mountain-T1,4.608697825469126,110.22661828087826
2025-10-11 22:00:00,Mountain,Mountain-T1,5.8901778679335255,230.9460288140635
2025-10-11 23:00:00,Mountain,Mountain-T1,1.6504462826271808,49.27577437607309
2025-10-12 00:00:00,Mountain,Mountain-T1,12.488124994850509,36.63013365250498
2025-10-12 01:00:00,Mountain,Mountain-T1,3.6761085990835527,268.7662689030146
2025-10-12 02:00:00,Mountain,Mountain-T1,8.760226751940914,126.21423096337767
2025-10-12 03:00:00,Mountain,Mountain-T1,7.447035839106731,186.33244806821725
2025-10-12 04:00:00,Mountain,Mountain-T1,0.9920154250916411,238.9864284565557
2025-10-12 05:00:00,Mountain,Mountain-T1,9.383151319066146,300.04735956154957
2025-10-12 06:00:00,Mountain,Mountain-T1,0.9925301687816678,115.10928143944503
2025-10-12 07:00:00,Mountain,Mountain-T1,4.7336296775919005,164.61396798446663
2025-10-12 08:00:00,Mountain,Mountain-T1,3.4821941298311674,229.38793199965636
2025-10-12 09:00:00,Mountain,Mountain-T1,5.288498709702342,174.62408278859866
2025-10-12 10:00:00,Mountain,Mountain-T1,4.2904716017190125,127.83458072713009
2025-10-12 11:00:00,Mountain,Mountain-T1,12.380186540005658,231.67269540210398
2025-10-12 12:00:00,Mountain,Mountain-T1,6.655339686702314,73.55636357150387
2025-10-12 13:00:00,Mountain,Mountain-T1,15.768188110166626,233.85512811290874
2025-10-12 14:00:00,Mountain,Mountain-T1,10.058919136930013,172.3257251777573
2025-10-12 15:00:00,Mountain,Mountain-T1,6.400753388054198,174.87632993544176
2025-10-12 16:00:00,Mountain,Mountain-T1,7.526965574237683,133.67817458443983
2025-10-12 17:00:00,Mountain,Mountain-T1,5.323653057406193,160.0994128195739
2025-10-12 18:00:00,Mountain,Mountain-T1,7.632629830321326,237.48520883596848
2025-10-12 19:00:00,Mountain,Mountain-T1,1.181774810410815,189.8419568001382
2025-10-12 20:00:00,Mountain,Mountain-T1,6.056913623319575,241.84334380034647
2025-10-12 21:00:00,Mountain,Mountain-T1,4.176310511554459,209.57844291593574
2025-10-12 22:00:00,Mountain,Mountain-T1,5.116237770159072,152.01087322464
2025-10-12 23:00:00,Mountain,Mountain-T1,3.693867430547796,158.4866744067861
2025-10-13 00:00:00,Mountain,Mountain-T1,4.869518955906488,177.68159944360153
2025-10-13 01:00:00,Mountain,Mountain-T1,10.851573707561828,147.90080026824958
2025-10-13 02:00:00,Mountain,Mountain-T1,12.072544434811649,258.1119798261501
2025-10-13 03:00:00,Mountain,Mountain-T1,2.307260823408883,105.87641348223401
2025-10-13 04:00:00,Mountain,Mountain-T1,3.513977605420501,277.05031919872556
2025-10-13 05:00:00,Mountain,Mountain-T1,13.289138567031245,133.14962546414029
2025-10-13 06:00:00,Mountain,Mountain-T1,2.0591889055049375,121.75254816633549
2025-10-13 07:00:00,Mountain,Mountain-T1,2.3795956272401155,173.0153172835907
2025-10-13 08:00:00,Mountain,Mountain-T1,4.681121147934648,97.75110762430745
2025-10-13 09:00:00,Mountain,Mountain-T1,5.817215325849636,273.8208621616569
2025-10-13 10:00:00,Mountain,Mountain-T1,4.254265875474279,272.32722206024414
2025-10-13 11:00:00,Mountain,Mountain-T1,3.401384354828061,260.11852908441097
2025-10-13 12:00:00,Mountain,Mountain-T1,3.0376749722089724,279.8911350439183
2025-10-13 13:00:00,Mountain,Mountain-T1,2.06021795180837,249.36934438263637
2025-10-13 14:00:00,Mountain,Mountain-T1,2.3191723357237786,65.59167701084307
2025-10-13 15:00:00,Mountain,Mountain-T1,6.919486986136938,214.68620468993174
2025-10-13 16:00:00,Mountain,Mountain-T1,5.106852799146839,132.046315087981
2025-10-13 17:00:00,Mountain,Mountain-T1,11.938937892252618,226.0801319875105
2025-10-13 18:00:00,Mountain,Mountain-T1,8.458888013101763,158.0954321348157
2025-10-13 19:00:00,Mountain,Mountain-T1,2.2393215402140965,148.0371879856632
2025-10-13 20:00:00,Mountain,Mountain-T1,0.5181689709051795,119.81482890669122
2025-10-13 21:00:00,Mountain,Mountain-T1,6.4666467665257645,209.21101249986305
2025-10-13 22:00:00,Mountain,Mountain-T1,13.876355714723847,240.23024731924437
2025-10-13 23:00:00,Mountain,Mountain-T1,2.497081400111962,109.99683862203372
2025-10-14 00:00:00,Mountain,Mountain-T1,5.117203007341863,197.1083030885098
2025-10-14 01:00:00,Mountain,Mountain-T1,2.0927793542354904,201.7296384089381
2025-10-14 02:00:00,Mountain,Mountain-T1,6.666782016683433,168.11251622432735
2025-10-14 03:00:00,Mountain,Mountain-T1,7.905984343309674,162.9126135699875
2025-10-14 04:00:00,Mountain,Mountain-T1,8.100269961115616,245.4177167690964
2025-10-14 05:00:00,Mountain,Mountain-T1,8.51837956608996,253.34485977238512
2025-10-14 06:00:00,Mountain,Mountain-T1,0.8272582303088726,218.6713924017112
2025-10-14 07:00:00,Mountain,Mountain-T1,3.4684550037127804,216.91934618632962
2025-10-14 08:00:00,Mountain,Mountain-T1,1.80752595493447,220.20868946969426
2025-10-14 09:00:00,Mountain,Mountain-T1,4.793480700233493,140.2974292855431
2025-10-14 10:00:00,Mountain,Mountain-T1,2.4596558047371153,170.8905452477007
2025-10-14 11:00:00,Mountain,Mountain-T1,4.747038525640371,177.2042717071681
2025-10-14 12:00:00,Mountain,Mountain-T1,2.3991572670735906,119.8690072507618
2025-10-14 13:00:00,Mountain,Mountain-T1,1.2634774414118426,222.3434381655315
2025-10-14 14:00:00,Mountain,Mountain-T1,1.4335600705598157,287.3371597783597
2025-10-14 15:00:00,Mountain,Mountain-T1,6.801469297829858,296.36269790488683
2025-10-14 16:00:00,Mountain,Mountain-T1,9.712123064760219,161.65164347186834
2025-10-14 17:00:00,Mountain,Mountain-T1,5.263022476635944,146.8715247730818
2025-10-14 18:00:00,Mountain,Mountain-T1,9.559026837211722,127.07187916047674
2025-10-14 19:00:00,Mountain,Mountain-T1,12.775517668647556,215.7309520615289
2025-10-14 20:00:00,Mountain,Mountain-T1,7.446326262523279,170.5261322261667
2025-10-14 21:00:00,Mountain,Mountain-T1,7.556654798803027,244.15806009066603
2025-10-14 22:00:00,Mountain,Mountain-T1,4.872327918911838,109.8708478162133
2025-10-14 23:00:00,Mountain,Mountain-T1,1.6029601238135935,184.43148113960686
2025-10-15 00:00:00,Mountain,Mountain-T1,7.918579320966362,139.18455812178084
2025-10-15 01:00:00,Mountain,Mountain-T1,11.82126054877712,190.46733217934315
2025-10-15 02:00:00,Mountain,Mountain-T1,6.094594647923485,162.09575800144086
2025-10-15 03:00:00,Mountain,Mountain-T1,3.3130072412029015,64.99836536032981
2025-10-15 04:00:00,Mountain,Mountain-T1,8.172224814837364,224.12182915345744
2025-10-15 05:00:00,Mountain,Mountain-T1,5.742519000931339,178.25262832553716
2025-10-15 06:00:00,Mountain,Mountain-T1,2.3861410914073575,184.95975312542384
2025-10-15 07:00:00,Mountain,Mountain-T1,7.843274786549891,170.07383812783212
2025-10-15 08:00:00,Mountain,Mountain-T1,5.6896209382955005,118.69315716614621
2025-10-15 09:00:00,Mountain,Mountain-T1,7.837507453463617,176.96790093009238
2025-10-15 10:00:00,Mountain,Mountain-T1,7.886404466649774,221.51609105401843
2025-10-15 11:00:00,Mountain,Mountain-T1,5.218491629771534,274.33448502043444
2025-10-15 12:00:00,Mountain,Mountain-T1,7.868374304107359,187.94120841391515
2025-10-15 13:00:00,Mountain,Mountain-T1,3.9071960339898433,143.36403316869075
2025-10-15 14:00:00,Mountain,Mountain-T1,7.785318208249238,245.0519739599516
2025-10-15 15:00:00,Mountain,Mountain-T1,2.2076750812782615,162.9605757590485
2025-10-15 16:00:00,Mountain,Mountain-T1,2.439182809982033,161.30272465397806
2025-10-15 17:00:00,Mountain,Mountain-T1,7.736436002118939,174.7031667658151
2025-10-15 18:00:00,Mountain,Mountain-T1,12.710571981053121,211.78483903941446
2025-10-15 19:00:00,Mountain,Mountain-T1,1.454731594109057,103.38081862776741
2025-10-15 20:00:00,Mountain,Mountain-T1,12.637402666063348,182.00536999530104
2025-10-15 21:00:00,Mountain,Mountain-T1,1.8544212027051679,172.22835762396718
2025-10-15 22:00:00,Mountain,Mountain-T1,10.369451248943857,149.62394497267323
2025-10-15 23:00:00,Mountain,Mountain-T1,5.6732036063152655,275.0480389080697
2025-10-16 00:00:00,Mountain,Mountain-T1,4.513463082728842,82.0530850062608
2025-10-16 01:00:00,Mountain,Mountain-T1,4.994575929712337,173.43323651137135
2025-10-16 02:00:00,Mountain,Mountain-T1,6.860614664544167,187.2120120643197
2025-10-16 03:00:00,Mountain,Mountain-T1,1.6847678776534218,187.75646966641617
2025-10-16 04:00:00,Mountain,Mountain-T1,11.064560796946234,263.2343853431314
2025-10-16 05:00:00,Mountain,Mountain-T1,4.446353647608544,51.23888432413591
2025-10-16 06:00:00,Mountain,Mountain-T1,4.109434461415654,155.40352601721338
2025-10-16 07:00:00,Mountain,Mountain-T1,5.049253810657895,123.62555920459943
2025-10-16 08:00:00,Mountain,Mountain-T1,5.815201690806015,91.73166306221992
2025-10-16 09:00:00,Mountain,Mountain-T1,0.8800703480362303,139.80165746566402
2025-10-16 10:00:00,Mountain,Mountain-T1,3.503377691005336,199.46902905707378
2025-10-16 11:00:00,Mountain,Mountain-T1,7.316827312312091,158.48701700059755
2025-10-16 12:00:00,Mountain,Mountain-T1,3.4431613243196115,290.03698544528606
2025-10-16 13:00:00,Mountain,Mountain-T1,10.936620682495008,85.30298945016166
2025-10-16 14:00:00,Mountain,Mountain-T1,8.347218380603403,195.36368307604596
2025-10-16 15:00:00,Mountain,Mountain-T1,2.5083259785870538,193.53876877896693
2025-10-16 16:00:00,Mountain,Mountain-T1,3.13681878981875,182.95077591542432
2025-10-16 17:00:00,Mountain,Mountain-T1,5.445086196691441,213.77342655671413
2025-10-16 18:00:00,Mountain,Mountain-T1,4.346654473004086,161.46197005564795
2025-10-16 19:00:00,Mountain,Mountain-T1,6.9968734376845445,206.2504773603146
2025-10-16 20:00:00,Mountain,Mountain-T1,5.3148963237852715,162.04364601089384
2025-10-16 21:00:00,Mountain,Mountain-T1,4.0475787194950374,147.96189385882622
2025-10-16 22:00:00,Mountain,Mountain-T1,6.530320006316031,122.44491558572705
2025-10-16 23:00:00,Mountain,Mountain-T1,5.582376143484809,151.96513620092185
2025-10-17 00:00:00,Mountain,Mountain-T1,3.0537968687116592,219.5118065706148
2025-10-17 01:00:00,Mountain,Mountain-T1,7.361565553912412,148.29817926076282
2025-10-17 02:00:00,Mountain,Mountain-T1,4.639032015802516,219.89903464127732
2025-10-17 03:00:00,Mountain,Mountain-T1,7.564036193819169,166.31896748536008
2025-10-17 04:00:00,Mountain,Mountain-T1,6.246713947976248,177.3689249510324
2025-10-17 05:00:00,Mountain,Mountain-T1,6.864888868048025,254.0563698129704
2025-10-17 06:00:00,Mountain,Mountain-T1,8.484719210404792,109.03048754443043
2025-10-17 07:00:00,Mountain,Mountain-T1,2.6329323950410437,173.05370694047522
2025-10-17 08:00:00,Mountain,Mountain-T1,3.502278790545797,231.12788697836288
2025-10-17 09:00:00,Mountain,Mountain-T1,1.2389755821156934,211.66701137986212
2025-10-17 10:00:00,Mountain,Mountain-T1,5.992300365920013,200.88660132152935
2025-10-17 11:00:00,Mountain,Mountain-T1,4.625739781339899,260.764042764273
2025-10-17 12:00:00,Mountain,Mountain-T1,2.6405285041027624,152.7097264619747
2025-10-17 13:00:00,Mountain,Mountain-T1,5.610774712556904,186.2305148175209
2025-10-17 14:00:00,Mountain,Mountain-T1,9.155459079882801,282.9713958708054
2025-10-17 15:00:00,Mountain,Mountain-T1,6.441008391529578,111.23523854103172
2025-10-17 16:00:00,Mountain,Mountain-T1,7.198895895653619,212.08521487639678
2025-10-17 17:00:00,Mountain,Mountain-T1,2.5796587347001116,214.94532989776013
2025-10-17 18:00:00,Mountain,Mountain-T1,4.541417986018166,199.08099074792165
2025-10-17 19:00:00,Mountain,Mountain-T1,4.644029656502851,205.3622796453389
2025-10-17 20:00:00,Mountain,Mountain-T1,5.0739220553811135,131.29612030636747
2025-10-17 21:00:00,Mountain,Mountain-T1,9.130100509185835,189.4872671602949
2025-10-17 22:00:00,Mountain,Mountain-T1,6.182621393265539,173.78468610150168
2025-10-17 23:00:00,Mountain,Mountain-T1,4.789319830760302,202.71688404668663
2025-10-18 00:00:00,Mountain,Mountain-T1,10.910973336800103,190.3055792363203
2025-10-18 01:00:00,Mountain,Mountain-T1,9.814580939806163,289.21799838956264
2025-10-18 02:00:00,Mountain,Mountain-T1,3.555425810751617,239.84993023228714
2025-10-18 03:00:00,Mountain,Mountain-T1,4.009690940358074,305.6117251167463
2025-10-18 04:00:00,Mountain,Mountain-T1,2.31462813272719,240.64288862840644
2025-10-18 05:00:00,Mountain,Mountain-T1,6.2734813000370755,207.09335395351366
2025-10-18 06:00:00,Mountain,Mountain-T1,4.081283686297004,225.51919458667464
2025-10-18 07:00:00,Mountain,Mountain-T1,2.684218956268958,259.52746482507456
2025-10-18 08:00:00,Mountain,Mountain-T1,9.152646190952515,135.1024235093832
2025-10-18 09:00:00,Mountain,Mountain-T1,8.204511498725093,94.81971399666959
2025-10-18 10:00:00,Mountain,Mountain-T1,3.432905630459656,98.4439235781302
2025-10-18 11:00:00,Mountain,Mountain-T1,0.4717765722170556,226.67407885810096
2025-10-18 12:00:00,Mountain,Mountain-T1,5.9478806496483205,162.15711545251986
2025-10-18 13:00:00,Mountain,Mountain-T1,13.508611599225773,165.17867518830926
2025-10-18 14:00:00,Mountain,Mountain-T1,11.460682781347048,188.8136284930157
2025-10-18 15:00:00,Mountain,Mountain-T1,8.565461285806634,228.6017807605021
2025-10-18 16:00:00,Mountain,Mountain-T1,5.583746642736904,159.2140830966913
2025-10-18 17:00:00,Mountain,Mountain-T1,9.018157799311057,134.74964568408268
2025-10-18 18:00:00,Mountain,Mountain-T1,9.456625787311873,153.158019699212
2025-10-18 19:00:00,Mountain,Mountain-T1,2.4975637960444974,226.40561335914023
2025-10-18 20:00:00,Mountain,Mountain-T1,13.139138798945124,171.0812395681804
2025-10-18 21:00:00,Mountain,Mountain-T1,13.198130093687768,216.9289265627558
2025-10-18 22:00:00,Mountain,Mountain-T1,10.359123940143421,241.15462339668517
2025-10-18 23:00:00,Mountain,Mountain-T1,14.06926697418478,166.3307402192157
2025-10-19 00:00:00,Mountain,Mountain-T1,5.325643499624194,133.94796766282357
2025-10-19 01:00:00,Mountain,Mountain-T1,12.65023064887241,109.96956545231636
2025-10-19 02:00:00,Mountain,Mountain-T1,4.297724725542364,150.56872022691167
2025-10-19 03:00:00,Mountain,Mountain-T1,8.951827219367871,120.77863003354591
2025-10-19 04:00:00,Mountain,Mountain-T1,1.821266347123522,192.64187371800386
2025-10-19 05:00:00,Mountain,Mountain-T1,6.344335531065547,104.82454016287917
2025-10-19 06:00:00,Mountain,Mountain-T1,7.196369640704676,190.68124940612938
2025-10-19 07:00:00,Mountain,Mountain-T1,11.287630591844508,156.37151298196645
2025-10-19 08:00:00,Mountain,Mountain-T1,10.173450955097334,226.3279130129825
2025-10-19 09:00:00,Mountain,Mountain-T1,3.345679767414326,116.45466266716825
2025-10-19 10:00:00,Mountain,Mountain-T1,6.869314005119129,185.78506469886653
2025-10-19 11:00:00,Mountain,Mountain-T1,2.8911629314600162,221.6473026953402
2025-10-19 12:00:00,Mountain,Mountain-T1,5.648780714025864,86.90536787478626
2025-10-19 13:00:00,Mountain,Mountain-T1,5.83187910487378,200.08330602273801
2025-10-19 14:00:00,Mountain,Mountain-T1,3.522534720593287,147.4421829038606
2025-10-19 15:00:00,Mountain,Mountain-T1,4.587015708689641,125.6886621084794
2025-10-19 16:00:00,Mountain,Mountain-T1,8.975005356852444,91.28632793236241
2025-10-19 17:00:00,Mountain,Mountain-T1,4.15458205128351,182.61936282663277
2025-10-19 18:00:00,Mountain,Mountain-T1,1.7334147425878714,143.94986584628234
2025-10-19 19:00:00,Mountain,Mountain-T1,9.857587211999933,156.949097269955
2025-10-19 20:00:00,Mountain,Mountain-T1,4.012933580518221,221.72359774291252
2025-10-19 21:00:00,Mountain,Mountain-T1,8.40162209161426,1.6103877988784063
2025-10-19 22:00:00,Mountain,Mountain-T1,6.2424087975046945,230.37361679983394
2025-10-19 23:00:00,Mountain,Mountain-T1,2.2780407189612615,311.04549445003966
2025-10-20 00:00:00,Mountain,Mountain-T1,2.453153487620229,174.12536207088357
2025-10-20 01:00:00,Mountain,Mountain-T1,7.156022921912411,154.9450550404578
2025-10-20 02:00:00,Mountain,Mountain-T1,4.109565792448607,171.70538586280878
2025-10-20 03:00:00,Mountain,Mountain-T1,12.501592949757287,230.31669571436785
2025-10-20 04:00:00,Mountain,Mountain-T1,7.199118532649836,321.40099622323055
2025-10-20 05:00:00,Mountain,Mountain-T1,0.7924683361581152,130.0571348603117
2025-10-20 06:00:00,Mountain,Mountain-T1,2.4947468247211324,359.9413641781626
2025-10-20 07:00:00,Mountain,Mountain-T1,8.17560422655244,195.41405018827655
2025-10-20 08:00:00,Mountain,Mountain-T1,6.35958084603461,173.16867226149395
2025-10-20 09:00:00,Mountain,Mountain-T1,3.3133229196810756,168.25543630546957
2025-10-20 10:00:00,Mountain,Mountain-T1,4.130321909629676,164.70848623124968
2025-10-20 11:00:00,Mountain,Mountain-T1,2.3160193283200003,50.00711332931289
2025-10-20 12:00:00,Mountain,Mountain-T1,3.9818769535528866,195.7575302383065
2025-10-20 13:00:00,Mountain,Mountain-T1,2.4601870281017013,135.2874135598385
2025-10-20 14:00:00,Mountain,Mountain-T1,5.890490169738487,194.49353254946166
2025-10-20 15:00:00,Mountain,Mountain-T1,1.3051001095016508,149.17534310621923
2025-10-20 16:00:00,Mountain,Mountain-T1,2.2489878906098735,124.60518948525367
2025-10-20 17:00:00,Mountain,Mountain-T1,3.222761623094353,70.65289263255475
2025-10-20 18:00:00,Mountain,Mountain-T1,6.989254628385798,258.74471527839273
2025-10-20 19:00:00,Mountain,Mountain-T1,3.6073048380725323,172.7287688796282
2025-10-20 20:00:00,Mountain,Mountain-T1,0.5575689936745217,198.0429554438535
2025-10-20 21:00:00,Mountain,Mountain-T1,1.1607968856838036,267.88488242677613
2025-10-20 22:00:00,Mountain,Mountain-T1,5.84985736016872,206.98001048705058
2025-10-20 23:00:00,Mountain,Mountain-T1,1.611989725216811,191.71699786269988
2025-10-21 00:00:00,Mountain,Mountain-T1,10.320887275967108,42.241465961361655
2025-10-21 01:00:00,Mountain,Mountain-T1,2.8126117523381358,244.46622187707806
2025-10-21 02:00:00,Mountain,Mountain-T1,5.000508250189419,229.14661036471801
2025-10-21 03:00:00,Mountain,Mountain-T1,2.891023532539433,111.80782091415473
2025-10-21 04:00:00,Mountain,Mountain-T1,6.133309566503448,87.89544400561746
2025-10-21 05:00:00,Mountain,Mountain-T1,7.918869731203932,199.77449360303754
2025-10-21 06:00:00,Mountain,Mountain-T1,6.593678077604347,167.2256679553374
2025-10-21 07:00:00,Mountain,Mountain-T1,3.4561803656145655,261.87575155254166
2025-10-21 08:00:00,Mountain,Mountain-T1,4.16528914312598,99.75995179606686
2025-10-21 09:00:00,Mountain,Mountain-T1,7.659652713307927,173.1128100348374
2025-10-21 10:00:00,Mountain,Mountain-T1,7.138535671774895,214.7461560017315
2025-10-21 11:00:00,Mountain,Mountain-T1,2.6559278940627244,203.54123889937816
2025-10-21 12:00:00,Mountain,Mountain-T1,1.8756300420626353,104.45227286690317
2025-10-21 13:00:00,Mountain,Mountain-T1,3.547895133322534,93.2257208250506
2025-10-21 14:00:00,Mountain,Mountain-T1,6.546705390738561,149.79061346042712
2025-10-21 15:00:00,Mountain,Mountain-T1,5.054420529217006,302.0953413475505
2025-10-21 16:00:00,Mountain,Mountain-T1,12.234773081998167,129.71842310098634
2025-10-21 17:00:00,Mountain,Mountain-T1,5.535659335576914,150.15987503628185
2025-10-21 18:00:00,Mountain,Mountain-T1,4.856951829804116,227.8462918341719
2025-10-21 19:00:00,Mountain,Mountain-T1,3.446918603411658,203.74803055330088
2025-10-21 20:00:00,Mountain,Mountain-T1,3.5448735567842116,257.4990809911098
2025-10-21 21:00:00,Mountain,Mountain-T1,7.058623347519632,136.9873545272655
2025-10-21 22:00:00,Mountain,Mountain-T1,3.732152735612145,137.98877798721122
2025-10-21 23:00:00,Mountain,Mountain-T1,2.077139047942575,225.22334510572023
2025-10-22 00:00:00,Mountain,Mountain-T1,7.456948446632925,163.54511789093647
2025-10-22 01:00:00,Mountain,Mountain-T1,3.6884452006650696,176.2487328568407
2025-10-22 02:00:00,Mountain,Mountain-T1,0.6666504763412219,117.1306836940719
2025-10-22 03:00:00,Mountain,Mountain-T1,11.66761985955623,131.64441874612822
2025-10-22 04:00:00,Mountain,Mountain-T1,8.644886603489386,130.99300178965422
2025-10-22 05:00:00,Mountain,Mountain-T1,18.838201591620685,140.15325461844483
2025-10-22 06:00:00,Mountain,Mountain-T1,7.130085218069077,135.38505967527536
2025-10-22 07:00:00,Mountain,Mountain-T1,3.9911563728350608,158.16224159381025
2025-10-22 08:00:00,Mountain,Mountain-T1,8.834239522013217,156.5417432987525
2025-10-22 09:00:00,Mountain,Mountain-T1,8.870381209630013,239.7801358884689
2025-10-22 10:00:00,Mountain,Mountain-T1,4.415245130218437,280.4068876610986
2025-10-22 11:00:00,Mountain,Mountain-T1,5.798453625138041,157.42042148390306
2025-10-22 12:00:00,Mountain,Mountain-T1,4.004545500492175,268.3240989968605
2025-10-22 13:00:00,Mountain,Mountain-T1,6.63951590361302,205.54322910747084
2025-10-22 14:00:00,Mountain,Mountain-T1,5.961811028307922,45.87035775769982
2025-10-22 15:00:00,Mountain,Mountain-T1,2.1867944861746653,192.85407332643928
2025-10-22 16:00:00,Mountain,Mountain-T1,0.9071712556166952,92.74547244188082
2025-10-22 17:00:00,Mountain,Mountain-T1,5.171839091084767,240.95287984108768
2025-10-22 18:00:00,Mountain,Mountain-T1,5.171697782639887,146.37148836751965
2025-10-22 19:00:00,Mountain,Mountain-T1,6.092131858734506,269.05145691524314
2025-10-22 20:00:00,Mountain,Mountain-T1,4.303683391753243,260.0272266139328
2025-10-22 21:00:00,Mountain,Mountain-T1,6.996187986380649,148.2935873555547
2025-10-22 22:00:00,Mountain,Mountain-T1,6.589245425525616,120.01612829389889
2025-10-22 23:00:00,Mountain,Mountain-T1,5.058619919725745,239.84159164525138
2025-10-23 00:00:00,Mountain,Mountain-T1,5.1756305220152194,125.92209141990521
2025-10-23 01:00:00,Mountain,Mountain-T1,5.197132751126842,172.25899883772124
2025-10-23 02:00:00,Mountain,Mountain-T1,7.364535020469631,234.97368655916057
2025-10-23 03:00:00,Mountain,Mountain-T1,3.066330218470615,169.95751191037292
2025-10-23 04:00:00,Mountain,Mountain-T1,11.343318270934697,219.23316104255747
2025-10-23 05:00:00,Mountain,Mountain-T1,9.109639678449565,290.51702664992126
2025-10-23 06:00:00,Mountain,Mountain-T1,8.49189608759416,197.73532009537146
2025-10-23 07:00:00,Mountain,Mountain-T1,2.934850477717007,218.62856134277274
2025-10-23 08:00:00,Mountain,Mountain-T1,3.692735569753057,143.74702957024718
2025-10-23 09:00:00,Mountain,Mountain-T1,2.4359574944702516,20.810712561928568
2025-10-23 10:00:00,Mountain,Mountain-T1,5.070692472194068,187.07000392001373
2025-10-23 11:00:00,Mountain,Mountain-T1,3.5908885256915357,178.97424763740347
2025-10-23 12:00:00,Mountain,Mountain-T1,4.65057096590957,209.53815529322412
2025-10-23 13:00:00,Mountain,Mountain-T1,5.683147518483841,180.30714770247585
2025-10-23 14:00:00,Mountain,Mountain-T1,5.7317239165163905,142.3018373210209
2025-10-23 15:00:00,Mountain,Mountain-T1,9.828326848026967,142.87401736947922
2025-10-23 16:00:00,Mountain,Mountain-T1,4.4316368920346045,182.36594566859264
2025-10-23 17:00:00,Mountain,Mountain-T1,3.2995849608029104,125.67508905192294
