timestamp,site,turbine_id,turbine_model,wind_speed_mps,wind_dir_deg,power_electric_kw,energy_kwh,tariff_eur_mwh,eur_uah,revenue_uah,year,quarter,month,day,hour,wind_speed_bin
2025-01-09 10:00:00,Mountain,Mountain-T3,3MW-C,2.0074506311992244,260.83781634412094,0.0,0.0,73.38179823947485,41.10945990011937,0.0,2025,1,1,2025-01-09,10,<3
2025-01-09 11:00:00,Mountain,Mountain-T3,3MW-C,5.849423922067523,263.69474915231183,305.3659371127349,305.3659371127349,66.41844222093,40.317430383519756,817.7152947854145,2025,1,1,2025-01-09,11,5-7
2025-01-09 12:00:00,Mountain,Mountain-T3,3MW-C,4.50953688870901,137.19384450568896,114.11921465925603,114.11921465925603,65.8313597458818,41.289612222423806,310.1932935049279,2025,1,1,2025-01-09,12,3-5
2025-01-09 13:00:00,Mountain,Mountain-T3,3MW-C,0.22835010030939748,262.62820039311885,0.0,0.0,69.07448839324722,41.532269540997696,0.0,2025,1,1,2025-01-09,13,<3
2025-01-09 14:00:00,Mountain,Mountain-T3,3MW-C,2.853747352572079,145.01229784656636,0.0,0.0,69.55811422960906,40.90097510876514,0.0,2025,1,1,2025-01-09,14,<3
2025-01-09 15:00:00,Mountain,Mountain-T3,3MW-C,3.5838704547209064,142.7834357572541,33.56558877485748,33.56558877485748,68.95397506200699,41.29762659822457,95.58256266287236,2025,1,1,2025-01-09,15,3-5
2025-01-09 16:00:00,Mountain,Mountain-T3,3MW-C,3.7541443165747777,228.62085684518746,45.695602556397034,45.695602556397034,67.65957512728315,41.153792903348645,127.2370356684834,2025,1,1,2025-01-09,16,3-5
2025-01-09 17:00:00,Mountain,Mountain-T3,3MW-C,9.113961010578663,236.52142507286692,1287.5567153742193,1287.5567153742193,66.55973818631314,40.6370107757505,3482.568980415844,2025,1,1,2025-01-09,17,9-12
2025-01-09 18:00:00,Mountain,Mountain-T3,3MW-C,4.866966445366473,156.93651116599315,155.70652184174418,155.70652184174418,65.33308784424672,42.588825099840555,433.24708334803074,2025,1,1,2025-01-09,18,3-5
2025-01-09 19:00:00,Mountain,Mountain-T3,3MW-C,8.806453974099513,186.52229857890993,1156.9179668279853,1156.9179668279853,69.84795624133159,41.294025061068126,3336.9022580613837,2025,1,1,2025-01-09,19,7-9
2025-01-09 20:00:00,Mountain,Mountain-T3,3MW-C,2.207424966068795,180.75728737317715,0.0,0.0,72.05035898412007,40.91332349992775,0.0,2025,1,1,2025-01-09,20,<3
2025-01-09 21:00:00,Mountain,Mountain-T3,3MW-C,2.9768632581626435,162.06976630166315,0.0,0.0,65.84539154274623,41.888045965869516,0.0,2025,1,1,2025-01-09,21,<3
2025-01-09 22:00:00,Mountain,Mountain-T3,3MW-C,5.697996445162872,203.80881510299707,278.65570043271487,278.65570043271487,70.30930725433574,40.63258935699195,796.0773175428818,2025,1,1,2025-01-09,22,5-7
2025-01-09 23:00:00,Mountain,Mountain-T3,3MW-C,7.615348558234457,180.0637588187524,731.2891939515383,731.2891939515383,65.98721385061509,41.66959542272839,2010.7970137774137,2025,1,1,2025-01-09,23,7-9
2025-01-10 00:00:00,Mountain,Mountain-T3,3MW-C,8.363720853017599,152.0366898439329,984.2284833596997,984.2284833596997,64.5859627466756,38.85488147932094,2469.9016233109105,2025,1,1,2025-01-10,0,7-9
2025-01-10 01:00:00,Mountain,Mountain-T3,3MW-C,7.057595051966567,157.18313071050218,572.3744703404728,572.3744703404728,71.37229799073114,41.648465884565795,1701.4098532604066,2025,1,1,2025-01-10,1,7-9
2025-01-10 02:00:00,Mountain,Mountain-T3,3MW-C,7.0652265455486285,103.50171971623261,574.387873455487,574.387873455487,65.37189075126531,41.43929883840271,1555.996827393653,2025,1,1,2025-01-10,2,7-9
2025-01-10 03:00:00,Mountain,Mountain-T3,3MW-C,5.322860153707263,149.43145102878586,218.36286812469007,218.36286812469007,72.97941971281334,40.456168187648935,644.7093102437888,2025,1,1,2025-01-10,3,5-7
2025-01-10 04:00:00,Mountain,Mountain-T3,3MW-C,13.539658966376642,109.71690954915434,3000.0,3000.0,64.44876721043579,41.222486422158866,7970.215293771201,2025,1,1,2025-01-10,4,12-15
2025-01-10 05:00:00,Mountain,Mountain-T3,3MW-C,5.769353662531375,191.7846453954088,291.0678745765286,291.0678745765286,69.11251033359665,42.3864732868928,852.6645859551114,2025,1,1,2025-01-10,5,5-7
2025-01-10 06:00:00,Mountain,Mountain-T3,3MW-C,6.862577490943786,184.13210700933308,522.3860314250015,522.3860314250015,69.80034670771249,41.11951094806689,1499.3294654243327,2025,1,1,2025-01-10,6,5-7
2025-01-10 07:00:00,Mountain,Mountain-T3,3MW-C,1.67113980760356,162.1872833813369,0.0,0.0,69.60123623572107,41.882561047599424,0.0,2025,1,1,2025-01-10,7,<3
2025-01-10 08:00:00,Mountain,Mountain-T3,3MW-C,4.832600587838195,181.5348336841206,151.42979113781442,151.42979113781442,65.13355870430186,41.71038456592574,411.3962462979343,2025,1,1,2025-01-10,8,3-5
2025-01-10 09:00:00,Mountain,Mountain-T3,3MW-C,12.149570243426579,165.64628327094584,3000.0,3000.0,67.05452030010528,40.09129798009485,8064.90826279152,2025,1,1,2025-01-10,9,12-15
2025-01-10 10:00:00,Mountain,Mountain-T3,3MW-C,13.195068611619263,131.79581921119123,3000.0,3000.0,64.74187273201674,41.00076909752796,7963.39972448088,2025,1,1,2025-01-10,10,12-15
2025-01-10 11:00:00,Mountain,Mountain-T3,3MW-C,3.0225547666221697,186.56791010373522,1.0821316230677924,1.0821316230677924,63.14983764176459,39.997775136647554,2.733305412917243,2025,1,1,2025-01-10,11,3-5
2025-01-10 12:00:00,Mountain,Mountain-T3,3MW-C,5.709279747173195,212.33675617079783,280.597831217786,280.597831217786,64.95019716244757,39.931952953767805,727.7552288825246,2025,1,1,2025-01-10,12,5-7
2025-01-10 13:00:00,Mountain,Mountain-T3,3MW-C,10.802164472207863,243.37519178933618,2175.4312943865434,2175.4312943865434,72.86667272441663,41.028784930447905,6503.736931368178,2025,1,1,2025-01-10,13,9-12
2025-01-10 14:00:00,Mountain,Mountain-T3,3MW-C,1.562422827761616,127.87927948993801,0.0,0.0,65.8927307984864,41.60848130143907,0.0,2025,1,1,2025-01-10,14,<3
2025-01-10 15:00:00,Mountain,Mountain-T3,3MW-C,1.8684843700921836,179.7848015081086,0.0,0.0,64.18548394352106,40.1091906498043,0.0,2025,1,1,2025-01-10,15,<3
2025-01-10 16:00:00,Mountain,Mountain-T3,3MW-C,4.522662280052885,117.22432800645417,115.53558812651609,115.53558812651609,66.47380871033822,40.50352187664837,311.0707169982038,2025,1,1,2025-01-10,16,3-5
2025-01-10 17:00:00,Mountain,Mountain-T3,3MW-C,3.551572365107674,222.622402798929,31.39038541099107,31.39038541099107,69.30632597515877,43.09352109249338,93.75220822889624,2025,1,1,2025-01-10,17,3-5
2025-01-10 18:00:00,Mountain,Mountain-T3,3MW-C,11.565281031879447,116.65924916348551,2680.6394237273807,2680.6394237273807,66.69211503392258,40.608855639986096,7259.950209445863,2025,1,1,2025-01-10,18,9-12
2025-01-10 19:00:00,Mountain,Mountain-T3,3MW-C,3.00027326295347,169.9917761551803,0.013013706909828627,0.013013706909828627,69.61422089414663,40.44899412315588,0.03664432401613216,2025,1,1,2025-01-10,19,3-5
2025-01-10 20:00:00,Mountain,Mountain-T3,3MW-C,0.729072317118644,125.47929533055623,0.0,0.0,72.82875020293687,39.56366470923679,0.0,2025,1,1,2025-01-10,20,<3
2025-01-10 21:00:00,Mountain,Mountain-T3,3MW-C,3.597843995235686,191.86549331545427,34.518914862420225,34.518914862420225,68.28013956675785,42.49499952768703,100.15885789636756,2025,1,1,2025-01-10,21,3-5
2025-01-10 22:00:00,Mountain,Mountain-T3,3MW-C,5.28960384519024,177.83844343312904,213.4085244852179,213.4085244852179,67.35567900282773,40.91540263072307,588.1292929985054,2025,1,1,2025-01-10,22,5-7
2025-01-10 23:00:00,Mountain,Mountain-T3,3MW-C,8.89574921511024,233.53035264143514,1193.9318665903618,1193.9318665903618,68.9284234394467,41.599261881859995,3423.446252287401,2025,1,1,2025-01-10,23,7-9
2025-01-11 00:00:00,Mountain,Mountain-T3,3MW-C,3.6541023601923732,209.82485377487677,38.4325757169514,38.4325757169514,70.87148022115035,41.14124454725094,112.05943287966987,2025,1,1,2025-01-11,0,3-5
2025-01-11 01:00:00,Mountain,Mountain-T3,3MW-C,6.96906908911112,153.19080305108884,549.3354808700032,549.3354808700032,70.54725300168506,40.05388227941513,1552.2525258073358,2025,1,1,2025-01-11,1,5-7
2025-01-11 02:00:00,Mountain,Mountain-T3,3MW-C,6.829119367981568,111.7188990947524,514.0895261810925,514.0895261810925,70.12335039418977,41.436066172240025,1493.7569250722195,2025,1,1,2025-01-11,2,5-7
2025-01-11 03:00:00,Mountain,Mountain-T3,3MW-C,2.6042849687858074,233.3790238055308,0.0,0.0,69.40787893978852,40.5063545423359,0.0,2025,1,1,2025-01-11,3,<3
2025-01-11 04:00:00,Mountain,Mountain-T3,3MW-C,2.8667382860115884,239.59431593417867,0.0,0.0,64.85873366894107,39.65922063694409,0.0,2025,1,1,2025-01-11,4,<3
2025-01-11 05:00:00,Mountain,Mountain-T3,3MW-C,4.01588565304267,184.34549168236956,66.60589700622029,66.60589700622029,71.70830231225735,41.195647675580986,196.75847933640324,2025,1,1,2025-01-11,5,3-5
2025-01-11 06:00:00,Mountain,Mountain-T3,3MW-C,4.3747329634471885,309.6841996634747,100.04391811525453,100.04391811525453,67.9961962610041,40.8040389661295,277.57379584288014,2025,1,1,2025-01-11,6,3-5
2025-01-11 07:00:00,Mountain,Mountain-T3,3MW-C,4.145853197652401,110.25022495456433,78.05879031432104,78.05879031432104,68.63219174407763,40.586616657214506,217.43654288890667,2025,1,1,2025-01-11,7,3-5
2025-01-11 08:00:00,Mountain,Mountain-T3,3MW-C,5.5543824751650455,175.57114986654912,254.60170800592397,254.60170800592397,69.02328505447282,40.75031586884525,716.1234862864077,2025,1,1,2025-01-11,8,5-7
2025-01-11 09:00:00,Mountain,Mountain-T3,3MW-C,5.92279179816356,242.35187305733774,318.8154389261212,318.8154389261212,68.13126927099584,40.98900458627529,890.3344865204524,2025,1,1,2025-01-11,9,5-7
2025-01-11 10:00:00,Mountain,Mountain-T3,3MW-C,1.2573326788384473,78.54705624197618,0.0,0.0,72.01216545799663,41.879121426827375,0.0,2025,1,1,2025-01-11,10,<3
2025-01-11 11:00:00,Mountain,Mountain-T3,3MW-C,6.690259086753551,121.4470214360264,480.5169267816349,480.5169267816349,68.49025486831162,40.151976700062875,1321.430735005755,2025,1,1,2025-01-11,11,5-7
2025-01-11 12:00:00,Mountain,Mountain-T3,3MW-C,9.797214709925075,267.8363103259893,1610.9166318915777,1610.9166318915777,63.220569199780684,42.09268598244338,4286.8482135307995,2025,1,1,2025-01-11,12,9-12
2025-01-11 13:00:00,Mountain,Mountain-T3,3MW-C,3.9193784484536436,163.26217477428574,58.56726545663433,58.56726545663433,66.80056826591289,41.187770950039024,161.14001247086048,2025,1,1,2025-01-11,13,3-5
2025-01-11 14:00:00,Mountain,Mountain-T3,3MW-C,3.5693469155284197,168.5453360902839,32.58258744073705,32.58258744073705,67.94516818443638,41.06121803133055,90.90253100190667,2025,1,1,2025-01-11,14,3-5
2025-01-11 15:00:00,Mountain,Mountain-T3,3MW-C,9.223650258511263,151.48789983210742,1336.3469568043631,1336.3469568043631,72.60695585543299,40.34208643048898,3914.3153710933334,2025,1,1,2025-01-11,15,9-12
2025-01-11 16:00:00,Mountain,Mountain-T3,3MW-C,1.0386917801076418,242.1423023697885,0.0,0.0,65.17358900058473,42.38241744699729,0.0,2025,1,1,2025-01-11,16,<3
2025-01-11 17:00:00,Mountain,Mountain-T3,3MW-C,5.0288988029453,163.75833644186315,176.68423539266726,176.68423539266726,69.15357180375253,41.05927685740175,501.6764494626212,2025,1,1,2025-01-11,17,5-7
2025-01-11 18:00:00,Mountain,Mountain-T3,3MW-C,9.419712557187944,184.2871704099868,1426.490953110881,1426.490953110881,72.59517456516927,41.260823981377555,4272.820732074198,2025,1,1,2025-01-11,18,9-12
2025-01-11 19:00:00,Mountain,Mountain-T3,3MW-C,4.603177456375945,99.17457969677874,124.40536911955164,124.40536911955164,69.17795329494894,41.44498269034665,356.68003085205595,2025,1,1,2025-01-11,19,3-5
2025-01-11 20:00:00,Mountain,Mountain-T3,3MW-C,3.6932253681773335,171.393998675416,41.226234570864804,41.226234570864804,67.66876943089576,40.37425219592507,112.63320450743856,2025,1,1,2025-01-11,20,3-5
2025-01-11 21:00:00,Mountain,Mountain-T3,3MW-C,1.6622880393023602,201.38889009722354,0.0,0.0,67.25230782243213,41.184619931255504,0.0,2025,1,1,2025-01-11,21,<3
2025-01-11 22:00:00,Mountain,Mountain-T3,3MW-C,4.308585780360924,182.74320790457463,93.44656931407664,93.44656931407664,64.21910696679716,40.11246052296061,240.71709102796964,2025,1,1,2025-01-11,22,3-5
2025-01-11 23:00:00,Mountain,Mountain-T3,3MW-C,5.153789464323096,115.22413111374436,193.81413601333435,193.81413601333435,73.8166012699214,40.09324021623489,573.6019918188913,2025,1,1,2025-01-11,23,5-7
2025-01-12 00:00:00,Mountain,Mountain-T3,3MW-C,2.896203411299202,209.18669797507494,0.0,0.0,66.10608313444253,41.88254537395408,0.0,2025,1,1,2025-01-12,0,<3
2025-01-12 01:00:00,Mountain,Mountain-T3,3MW-C,1.8964051625335703,133.54304056691478,0.0,0.0,64.1572844737264,39.74658461866261,0.0,2025,1,1,2025-01-12,1,<3
2025-01-12 02:00:00,Mountain,Mountain-T3,3MW-C,7.017471101671279,172.46531378407718,561.8600834317677,561.8600834317677,66.73633345303692,40.911621876650436,1534.0418884550684,2025,1,1,2025-01-12,2,7-9
2025-01-12 03:00:00,Mountain,Mountain-T3,3MW-C,9.260320960081916,175.8375157621326,1352.9194771286782,1352.9194771286782,59.610979885398464,40.8299249350635,3292.886725868299,2025,1,1,2025-01-12,3,9-12
2025-01-12 04:00:00,Mountain,Mountain-T3,3MW-C,9.609564473004314,145.8561303377957,1517.430372082055,1517.430372082055,69.34774458127012,42.7243551013203,4495.899860367849,2025,1,1,2025-01-12,4,9-12
2025-01-12 05:00:00,Mountain,Mountain-T3,3MW-C,10.219642129775782,222.06628816600463,1834.833359805348,1834.833359805348,66.13890053916607,40.94505048107026,4968.839968407335,2025,1,1,2025-01-12,5,9-12
2025-01-12 06:00:00,Mountain,Mountain-T3,3MW-C,7.700906675603198,280.12918161425927,757.8382528745806,757.8382528745806,68.08399551587713,41.7354740174891,2153.410904661518,2025,1,1,2025-01-12,6,7-9
2025-01-12 07:00:00,Mountain,Mountain-T3,3MW-C,2.905320144626055,170.25902386016332,0.0,0.0,67.45646020340791,41.073787737593356,0.0,2025,1,1,2025-01-12,7,<3
2025-01-12 08:00:00,Mountain,Mountain-T3,3MW-C,3.786939985898781,134.41339185460322,48.162579172497814,48.162579172497814,64.37334417296631,41.51563966670661,128.71451984931534,2025,1,1,2025-01-12,8,3-5
2025-01-12 09:00:00,Mountain,Mountain-T3,3MW-C,4.568108961989277,96.04752450956718,120.50363245376825,120.50363245376825,73.07560984810505,42.024571365168605,370.0631824851855,2025,1,1,2025-01-12,9,3-5
2025-01-12 10:00:00,Mountain,Mountain-T3,3MW-C,7.370429867048579,103.65291572776634,658.5284025082253,658.5284025082253,64.34514041903613,41.0568537487174,1739.7062734255055,2025,1,1,2025-01-12,10,7-9
2025-01-12 11:00:00,Mountain,Mountain-T3,3MW-C,4.391038349881617,127.51762133020685,101.70117592395985,101.70117592395985,68.68955209779807,41.146480711207225,287.44142326020403,2025,1,1,2025-01-12,11,3-5
2025-01-12 12:00:00,Mountain,Mountain-T3,3MW-C,9.31263386216033,80.90910055010656,1376.7893535715828,1376.7893535715828,67.43793587401663,40.07499135087031,3720.876069884991,2025,1,1,2025-01-12,12,9-12
2025-01-12 13:00:00,Mountain,Mountain-T3,3MW-C,5.9682576114591726,138.54133074581256,327.31909432233545,327.31909432233545,69.44628977798186,39.52129389122358,898.3623521299043,2025,1,1,2025-01-12,13,5-7
2025-01-12 14:00:00,Mountain,Mountain-T3,3MW-C,9.831190584033212,108.10775896812659,1628.2315049028898,1628.2315049028898,68.17468577958472,40.23474628498294,4466.224665739245,2025,1,1,2025-01-12,14,9-12
2025-01-12 15:00:00,Mountain,Mountain-T3,3MW-C,2.3370531682533016,256.11945289420515,0.0,0.0,69.90751600566095,40.46223882904673,0.0,2025,1,1,2025-01-12,15,<3
2025-01-12 16:00:00,Mountain,Mountain-T3,3MW-C,8.234819793907647,208.27039452566103,937.2517046334609,937.2517046334609,60.380654159852455,41.81988201374105,2366.6653697545903,2025,1,1,2025-01-12,16,7-9
2025-01-12 17:00:00,Mountain,Mountain-T3,3MW-C,3.6725288435239882,89.7241467034327,39.74094470421264,39.74094470421264,67.66944815831387,41.22533114155327,110.86513097050275,2025,1,1,2025-01-12,17,3-5
2025-01-12 18:00:00,Mountain,Mountain-T3,3MW-C,3.5533395151876532,170.63306357297958,31.508381887747202,31.508381887747202,70.67210244049191,40.53469787387545,90.26118945873611,2025,1,1,2025-01-12,18,3-5
2025-01-12 19:00:00,Mountain,Mountain-T3,3MW-C,1.949540474963584,190.0077933948865,0.0,0.0,68.44670791014163,41.108479778165204,0.0,2025,1,1,2025-01-12,19,<3
2025-01-12 20:00:00,Mountain,Mountain-T3,3MW-C,0.8661357868203936,155.34351819276276,0.0,0.0,63.69380743349705,40.734792569585494,0.0,2025,1,1,2025-01-12,20,<3
2025-01-12 21:00:00,Mountain,Mountain-T3,3MW-C,5.450755227324686,161.1595201587989,237.99987785676745,237.99987785676745,68.54318766924851,40.67417352769003,663.5287867095094,2025,1,1,2025-01-12,21,5-7
2025-01-12 22:00:00,Mountain,Mountain-T3,3MW-C,8.558755735849385,177.25469530103763,1058.1103009077203,1058.1103009077203,65.60332071749232,42.05947623781604,2919.5816515728507,2025,1,1,2025-01-12,22,7-9
2025-01-12 23:00:00,Mountain,Mountain-T3,3MW-C,8.329896721720708,211.36969984640893,971.7602084091187,971.7602084091187,67.84113078594142,41.909761541785876,2762.9140799755487,2025,1,1,2025-01-12,23,7-9
2025-01-13 00:00:00,Mountain,Mountain-T3,3MW-C,2.228431410134993,278.0753199200304,0.0,0.0,74.18127267093178,41.079860227814066,0.0,2025,1,1,2025-01-13,0,<3
2025-01-13 01:00:00,Mountain,Mountain-T3,3MW-C,6.564622574855436,118.97021485235902,451.3185445093743,451.3185445093743,72.01041657322408,41.81722004556049,1359.0444466283243,2025,1,1,2025-01-13,1,5-7
2025-01-13 02:00:00,Mountain,Mountain-T3,3MW-C,3.555171157672769,139.72457151429876,31.630808593082616,31.630808593082616,68.69129790513743,41.65069003553535,90.49700726289575,2025,1,1,2025-01-13,2,3-5
2025-01-13 03:00:00,Mountain,Mountain-T3,3MW-C,2.394692122340079,109.58081429230131,0.0,0.0,69.74219829214987,41.79874146933358,0.0,2025,1,1,2025-01-13,3,<3
2025-01-13 04:00:00,Mountain,Mountain-T3,3MW-C,1.509674619242561,230.80629591740322,0.0,0.0,64.1306017897629,41.197361236035114,0.0,2025,1,1,2025-01-13,4,<3
2025-01-13 05:00:00,Mountain,Mountain-T3,3MW-C,0.5694824563579299,174.19331494710764,0.0,0.0,70.12530760825689,40.048236225581064,0.0,2025,1,1,2025-01-13,5,<3
2025-01-13 06:00:00,Mountain,Mountain-T3,3MW-C,3.3170758163430287,61.27263996414162,16.750896958801654,16.750896958801654,63.47762120137059,40.964645373004416,43.557997943676995,2025,1,1,2025-01-13,6,3-5
2025-01-13 07:00:00,Mountain,Mountain-T3,3MW-C,9.653580606330527,173.45173539137065,1539.0349228314315,1539.0349228314315,68.7744337413918,39.802457360055826,4212.941064333038,2025,1,1,2025-01-13,7,9-12
2025-01-13 08:00:00,Mountain,Mountain-T3,3MW-C,4.08755735623987,218.83735534544533,72.83142826672703,72.83142826672703,67.60271148255397,40.95206732216916,201.63168188112672,2025,1,1,2025-01-13,8,3-5
2025-01-13 09:00:00,Mountain,Mountain-T3,3MW-C,6.824984393729427,77.09076748039429,513.0698144276457,513.0698144276457,65.62823764177737,40.00766136824172,1347.1326809011043,2025,1,1,2025-01-13,9,5-7
2025-01-13 10:00:00,Mountain,Mountain-T3,3MW-C,6.4406280856316265,74.87098863020285,423.57696391283986,423.57696391283986,70.48879726725458,41.686659848291434,1244.6565590493678,2025,1,1,2025-01-13,10,5-7
2025-01-13 11:00:00,Mountain,Mountain-T3,3MW-C,5.259243588387329,267.8119215012598,208.939683856128,208.939683856128,67.73320855318664,40.181112476031835,568.649339132698,2025,1,1,2025-01-13,11,5-7
2025-01-13 12:00:00,Mountain,Mountain-T3,3MW-C,1.8172730031573834,244.8478602374227,0.0,0.0,67.8310826253173,40.15396114391372,0.0,2025,1,1,2025-01-13,12,<3
2025-01-13 13:00:00,Mountain,Mountain-T3,3MW-C,7.585095751369863,173.17255011127205,722.0431273398433,722.0431273398433,66.37164379986423,41.13055265101541,1971.1072588960199,2025,1,1,2025-01-13,13,7-9
2025-01-13 14:00:00,Mountain,Mountain-T3,3MW-C,2.869246866282165,190.34828907689547,0.0,0.0,63.625732904189945,41.51615914946944,0.0,2025,1,1,2025-01-13,14,<3
2025-01-13 15:00:00,Mountain,Mountain-T3,3MW-C,6.7434531922718275,72.90389434887034,493.21494861914664,493.21494861914664,68.81022425557137,40.327704058252614,1368.650944928277,2025,1,1,2025-01-13,15,5-7
2025-01-13 16:00:00,Mountain,Mountain-T3,3MW-C,3.01962378870972,111.62112222924267,0.9405920456748711,0.9405920456748711,62.83271902060586,40.314892150126354,2.3826083408849406,2025,1,1,2025-01-13,16,3-5
2025-01-13 17:00:00,Mountain,Mountain-T3,3MW-C,7.791818922295768,96.00253198673397,786.7025666889277,786.7025666889277,70.7575481572693,41.08135730699255,2286.7997009355486,2025,1,1,2025-01-13,17,7-9
2025-01-13 18:00:00,Mountain,Mountain-T3,3MW-C,4.694807777487391,185.06308385249426,134.88411181388625,134.88411181388625,67.5546447183178,39.96670796997931,364.17857148537087,2025,1,1,2025-01-13,18,3-5
2025-01-13 19:00:00,Mountain,Mountain-T3,3MW-C,10.017683347565317,230.46731848568865,1725.4222060363759,1725.4222060363759,69.54486025997157,41.18762049304777,4942.277474174804,2025,1,1,2025-01-13,19,9-12
2025-01-13 20:00:00,Mountain,Mountain-T3,3MW-C,3.529300698666979,258.57830481743815,29.9132987768304,29.9132987768304,69.21778106525231,40.89652144139964,84.67756310859954,2025,1,1,2025-01-13,20,3-5
2025-01-13 21:00:00,Mountain,Mountain-T3,3MW-C,6.701760373199759,193.84458123953667,483.2453822794255,483.2453822794255,65.47604337657144,41.36746864568993,1308.907893883572,2025,1,1,2025-01-13,21,5-7
2025-01-13 22:00:00,Mountain,Mountain-T3,3MW-C,9.094745869137773,98.0247640513552,1279.129576306313,1279.129576306313,68.17859265959144,41.411488443707015,3611.4650283607466,2025,1,1,2025-01-13,22,9-12
2025-01-13 23:00:00,Mountain,Mountain-T3,3MW-C,5.978140962923689,189.65330472539824,329.184857612279,329.184857612279,65.54509674238808,41.5167223793406,895.7836231780802,2025,1,1,2025-01-13,23,5-7
2025-01-14 00:00:00,Mountain,Mountain-T3,3MW-C,2.2997306231494177,154.30041463714247,0.0,0.0,70.0249851467267,40.887591152689346,0.0,2025,1,1,2025-01-14,0,<3
2025-01-14 01:00:00,Mountain,Mountain-T3,3MW-C,10.710577427089339,181.34892102598263,2119.364411775727,2119.364411775727,69.76593835075427,41.68534562124152,6163.572147172341,2025,1,1,2025-01-14,1,9-12
2025-01-14 02:00:00,Mountain,Mountain-T3,3MW-C,5.973794070298597,241.18065925913135,328.36349754644414,328.36349754644414,65.16750483721239,40.40233112719727,864.5545274427092,2025,1,1,2025-01-14,2,5-7
2025-01-14 03:00:00,Mountain,Mountain-T3,3MW-C,3.0674613460496705,196.59708887051278,3.2852251517899855,3.2852251517899855,72.45494063879947,41.540326722449905,9.887876926096707,2025,1,1,2025-01-14,3,3-5
2025-01-14 04:00:00,Mountain,Mountain-T3,3MW-C,7.020641848017424,168.93369200015783,562.68661068332,562.68661068332,70.62389836303646,40.59388862905497,1613.1654928119037,2025,1,1,2025-01-14,4,7-9
2025-01-14 05:00:00,Mountain,Mountain-T3,3MW-C,9.86803757671337,167.90977074446047,1647.1453217715205,1647.1453217715205,70.32456519998019,41.369232047163116,4791.995833991155,2025,1,1,2025-01-14,5,9-12
2025-01-14 06:00:00,Mountain,Mountain-T3,3MW-C,5.889062807849477,114.67606975765658,312.5907319714939,312.5907319714939,67.42202186113064,40.799896266091515,859.8781796705092,2025,1,1,2025-01-14,6,5-7
2025-01-14 07:00:00,Mountain,Mountain-T3,3MW-C,6.930229283001812,293.25808100151465,539.4102151193263,539.4102151193263,64.36695370171344,41.49013379083173,1440.5454255468871,2025,1,1,2025-01-14,7,5-7
2025-01-14 08:00:00,Mountain,Mountain-T3,3MW-C,5.821338766647114,187.95991505956212,300.3058924409578,300.3058924409578,70.26303581194355,41.76362345379378,881.2293138106196,2025,1,1,2025-01-14,8,5-7
2025-01-14 09:00:00,Mountain,Mountain-T3,3MW-C,5.170112507291046,327.43480757058035,196.11540526405685,196.11540526405685,64.64567560218532,40.91495315598366,518.7203026580125,2025,1,1,2025-01-14,9,5-7
2025-01-14 10:00:00,Mountain,Mountain-T3,3MW-C,6.173996903475156,130.8179097914369,367.44599986174893,367.44599986174893,68.1020787082389,42.415054336661505,1061.3873807709467,2025,1,1,2025-01-14,10,5-7
2025-01-14 11:00:00,Mountain,Mountain-T3,3MW-C,5.824357931411679,218.7507262864648,300.84751404472047,300.84751404472047,68.67690270286796,40.563863943417914,838.1011662694928,2025,1,1,2025-01-14,11,5-7
2025-01-14 12:00:00,Mountain,Mountain-T3,3MW-C,3.747841694397438,184.01525016650646,45.226408955947974,45.226408955947974,70.62758635848914,41.194177476147594,131.5837642012702,2025,1,1,2025-01-14,12,3-5
2025-01-14 13:00:00,Mountain,Mountain-T3,3MW-C,0.45363838906578,190.38491181658864,0.0,0.0,68.29714376241127,40.84091694776271,0.0,2025,1,1,2025-01-14,13,<3
2025-01-14 14:00:00,Mountain,Mountain-T3,3MW-C,3.761707841753345,213.66062094674544,46.26074648384153,46.26074648384153,65.74643809942526,41.08090801964654,124.94673157783103,2025,1,1,2025-01-14,14,3-5
2025-01-14 15:00:00,Mountain,Mountain-T3,3MW-C,5.201520208272081,246.76533447887556,200.58440097118557,200.58440097118557,64.35670139326395,40.36542740692665,521.0753001678572,2025,1,1,2025-01-14,15,5-7
2025-01-14 16:00:00,Mountain,Mountain-T3,3MW-C,3.908811896467864,183.13249722598334,57.710751357045275,57.710751357045275,67.25521738170083,41.918386825306065,162.69989414231975,2025,1,1,2025-01-14,16,3-5
2025-01-14 17:00:00,Mountain,Mountain-T3,3MW-C,2.1285733368861854,130.98971267990447,0.0,0.0,67.40555467335038,41.532126893946725,0.0,2025,1,1,2025-01-14,17,<3
2025-01-14 18:00:00,Mountain,Mountain-T3,3MW-C,4.2701610300401045,68.50097180870117,89.70598142157104,89.70598142157104,68.56372234175045,41.025447530829986,252.33013307834352,2025,1,1,2025-01-14,18,3-5
2025-01-14 19:00:00,Mountain,Mountain-T3,3MW-C,10.888875493153156,159.65057314368715,2229.3967150352905,2229.3967150352905,67.64283039579023,41.470301907631146,6253.833658393354,2025,1,1,2025-01-14,19,9-12
2025-01-14 20:00:00,Mountain,Mountain-T3,3MW-C,5.6259086895739046,203.26940939212946,266.42819061352435,266.42819061352435,70.01081517539389,41.5345192234962,774.7373567022074,2025,1,1,2025-01-14,20,5-7
